,VARIABLE_NAME,importance,developer-friendly-name,NAME OF DATA ELEMENT
0,HI_INC_COMP_ORIG_YR4_RT,0.20762115551163954,title_iv.high_inc.completed_by.4yrs,"123    Percent of high-income (above $75,000 in nomin...
Name: NAME OF DATA ELEMENT, dtype: object"
1,UGDS_HISP,0.0948766235758574,demographics.race_ethnicity.hispanic,"253    Total share of enrollment of undergraduate deg...
Name: NAME OF DATA ELEMENT, dtype: object"
2,TUITFTE,0.06925623774937303,tuition_revenue_per_fte,"235    Net tuition revenue per full-time equivalent s...
Name: NAME OF DATA ELEMENT, dtype: object"
3,COSTT4_A,0.05028537654880788,attendance.academic_year,"162    Average cost of attendance (academic year inst...
Name: NAME OF DATA ELEMENT, dtype: object"
4,MD_FAMINC,0.04382995887453116,demographics.median_family_income,"241    Median family income in real 2015 dollars
Name: NAME OF DATA ELEMENT, dtype: object"
5,TUITIONFEE_IN,0.03537605906125266,tuition.in_state,"200    In-state tuition and fees
Name: NAME OF DATA ELEMENT, dtype: object"
6,WDRAW_ORIG_YR2_RT,0.03269527801821589,title_iv.withdrawn_by.2yrs,"159    Percent withdrawn from original institution wi...
Name: NAME OF DATA ELEMENT, dtype: object"
7,UGDS_NRA,0.0320009695047084,demographics.race_ethnicity.non_resident_alien,"256    Total share of enrollment of undergraduate deg...
Name: NAME OF DATA ELEMENT, dtype: object"
8,COMP_ORIG_YR8_RT,0.03142161011716284,title_iv.completed_by.8yrs,"114    Percent completed within 8 years at original i...
Name: NAME OF DATA ELEMENT, dtype: object"
9,UGDS_WHITE,0.03141400083155152,demographics.race_ethnicity.white,"257    Total share of enrollment of undergraduate deg...
Name: NAME OF DATA ELEMENT, dtype: object"
10,HI_INC_YR8_N,0.02828377537004962,8_yr_completion.high_income,"105    Number of high-income (above $75,000 in nomina...
Name: NAME OF DATA ELEMENT, dtype: object"
11,C150_4_POOLED,0.026926601109310624,completion_rate_4yr_150nt_pooled,"103    Completion rate for first-time, full-time stud...
Name: NAME OF DATA ELEMENT, dtype: object"
12,INEXPFTE,0.02609556948803276,instructional_expenditure_per_fte,"233    Instructional expenditures per full-time equiv...
Name: NAME OF DATA ELEMENT, dtype: object"
13,C150_4,0.023616241630492328,completion_rate_4yr_150nt,"102    Completion rate for first-time, full-time stud...
Name: NAME OF DATA ELEMENT, dtype: object"
14,PPTUG_EF,0.02131577504918212,part_time_share,"247    Share of undergraduate, degree-/certificate-se...
Name: NAME OF DATA ELEMENT, dtype: object"
15,REGION,0.020097555592280988,region_id,"237    Region (IPEDS)
Name: NAME OF DATA ELEMENT, dtype: object"
16,UGDS_ASIAN,0.01914707786003478,demographics.race_ethnicity.asian,"249    Total share of enrollment of undergraduate deg...
Name: NAME OF DATA ELEMENT, dtype: object"
17,ADM_RATE_ALL,0.016804449433377756,admission_rate.by_ope_id,"91    Admission rate for all campuses rolled up to t...
Name: NAME OF DATA ELEMENT, dtype: object"
18,MARRIED,0.016647590498038607,demographics.married,"246    Share of married students
Name: NAME OF DATA ELEMENT, dtype: object"
19,WDRAW_ORIG_YR8_RT,0.015872536401437303,title_iv.withdrawn_by.8yrs,"161    Percent withdrawn from original institution wi...
Name: NAME OF DATA ELEMENT, dtype: object"
20,COMP_ORIG_YR6_RT,0.015037374154698649,title_iv.completed_by.6yrs,"113    Percent completed within 6 years at original i...
Name: NAME OF DATA ELEMENT, dtype: object"
21,HI_INC_COMP_ORIG_YR6_RT,0.014069454711996781,title_iv.high_inc.completed_by.6yrs,"124    Percent of high-income (above $75,000 in nomin...
Name: NAME OF DATA ELEMENT, dtype: object"
22,UGDS_WOMEN,0.014017054599513462,demographics.women,"258    Total share of enrollment of undergraduate deg...
Name: NAME OF DATA ELEMENT, dtype: object"
23,MD_INC_COMP_ORIG_YR6_RT,0.01314923810356431,title_iv.mid_inc.completed_by.6yrs,"144    Percent of middle-income (between $30,000 and ...
Name: NAME OF DATA ELEMENT, dtype: object"
24,PCIP50,0.012849069852579505,program_percentage.visual_performing,"75    Percentage of degrees awarded in Visual And Pe...
Name: NAME OF DATA ELEMENT, dtype: object"
25,AGEGE24,0.012674483717171035,demographics.over_23_at_entry,"243    Percent of students over 23 at entry
Name: NAME OF DATA ELEMENT, dtype: object"
26,PCIP10,0.012152373539165357,program_percentage.communications_technology,"44    Percentage of degrees awarded in Communication...
Name: NAME OF DATA ELEMENT, dtype: object"
27,PCIP26,0.011568663263118744,program_percentage.biological,"41    Percentage of degrees awarded in Biological An...
Name: NAME OF DATA ELEMENT, dtype: object"
28,UGDS_MEN,0.011024619999094305,demographics.men,"255    Total share of enrollment of undergraduate deg...
Name: NAME OF DATA ELEMENT, dtype: object"
29,WDRAW_2YR_TRANS_YR4_RT,0.010944749687838618,title_iv.transf_withdrawn_2yr_by.4yrs,"154    Percent who transferred to a 2-year institutio...
Name: NAME OF DATA ELEMENT, dtype: object"
30,LO_INC_COMP_ORIG_YR4_RT,0.010562591896920714,title_iv.low_inc.completed_by.4yrs,"133    Percent of low-income (less than $30,000 in no...
Name: NAME OF DATA ELEMENT, dtype: object"
31,LO_INC_COMP_ORIG_YR6_RT,0.009910697385511192,title_iv.low_inc.completed_by.6yrs,"134    Percent of low-income (less than $30,000 in no...
Name: NAME OF DATA ELEMENT, dtype: object"
32,PCIP24,0.008455186863490149,program_percentage.humanities,"57    Percentage of degrees awarded in Liberal Arts ...
Name: NAME OF DATA ELEMENT, dtype: object"
0,model_score =0.5700012521473004,,,
